"","id","year","hhhead_gender","hhhead_education","hhhead_literate","memb_total","memb_und15","memb_15_44","gender_parity_gap","asset_cartplough","asset_motorbike","asset_qty_poultry","asset_qty_cattle","asset_qty_otherlivestock","asset_qty_sheepgoat","asset_television","asset_radio","asset_telephone","asset_tractor","fcs","hhs_total","mean_annual_temp","annual_precip"
"1",1181,"2011","male","complete","can read",4,1,2,0.1,"No","Yes",0,0,0,0,"Yes","No","Yes","No",59,6,25.6,1919
"2",1182,"2011","female","never at","can sign",1,0,1,NA,"No","No",0,0,0,0,"Yes","No","No","No",24.5,6,25.6,1919
"3",1183,"2011","male","never at","can sign",5,1,3,0,"No","No",0,0,0,0,"No","No","Yes","No",79.5,6,25.6,1920
"4",1184,"2011","male","never at","can sign",4,2,2,-0.1,"No","No",0,0,0,0,"No","Yes","Yes","No",59.5,6,25.6,1920
"5",1185,"2011","male","never at","can sign",3,1,1,0.1666667,"No","No",0,0,0,0,"No","No","Yes","No",40.5,6,25.6,1920
"6",1186,"2011","male","complete","can read",5,1,2,0.2333333,"No","No",0,0,0,0,"No","No","Yes","No",87.5,6,25.6,1920
"7",1187,"2011","female","never at","can sign",1,0,0,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",44.5,6,25.6,1919
"8",1188,"2011","male","complete","can read",6,2,3,0.0666667,"No","No",0,0,0,0,"Yes","No","Yes","No",48.5,6,25.6,1919
"9",1189,"2011","male","complete","can read",3,1,2,0,"No","No",0,0,0,0,"No","No","No","No",57.5,6,25.6,1919
"10",1190,"2011","female","complete","can read",3,1,1,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",48.5,6,25.6,1919
"11",1191,"2011","female","complete","can read",3,2,1,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",44.5,6,25.6,1919
"12",1192,"2011","male","never at","can sign",5,1,1,0,"No","No",0,0,0,0,"No","No","Yes","No",62.5,6,25.6,1919
"13",1193,"2011","male","complete","can read",4,1,1,0,"No","No",0,0,0,0,"No","No","Yes","No",86,6,25.6,1919
"14",1194,"2011","male","complete","can read",7,1,4,0.0666667,"No","No",0,0,0,0,"Yes","No","Yes","No",76,6,25.6,1920
"15",1195,"2011","female","never at","cannot r",1,0,0,NA,"No","No",0,0,0,0,"No","No","No","No",40.5,6,25.6,1920
"16",1196,"2011","male","never at","can sign",2,0,0,-0.0666667,"No","No",0,0,0,0,"No","No","No","No",32.5,6,25.6,1919
"17",1197,"2011","male","complete","can read",2,0,0,0,"No","Yes",0,0,0,0,"No","No","Yes","No",55.5,6,25.6,1919
"18",1198,"2011","female","complete","can read",2,1,1,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",70.5,6,25.6,1918
"19",1199,"2011","male","never at","can sign",4,2,2,0.1,"No","No",0,0,0,0,"No","No","No","No",45.5,6,25.6,1920
"20",1200,"2011","male","never at","cannot r",4,2,2,-0.1,"No","No",0,0,0,0,"Yes","No","No","No",42,6,25.6,1920
"21",1201,"2011","male","complete","can read",2,0,0,0.1333334,"No","No",0,0,0,0,"No","No","Yes","No",84.5,6,25.7,1968
"22",1202,"2011","male","never at","cannot r",4,2,2,0,"No","No",0,0,0,0,"Yes","No","Yes","No",61,6,25.7,1968
"23",1203,"2011","male","complete","can read",4,0,3,0.2666667,"Yes","No",0,0,0,0,"Yes","No","Yes","No",86,6,25.7,1967
"24",1204,"2011","male","never at","cannot r",4,0,2,0,"Yes","No",0,0,0,0,"No","No","No","No",79.5,6,25.7,1967
"25",1205,"2011","male","never at","cannot r",5,3,2,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",50,6,25.7,1968
"26",1206,"2011","male","never at","cannot r",3,0,1,0.2,"No","No",0,0,0,0,"Yes","No","Yes","No",60.5,6,25.7,1968
"27",1207,"2011","male","never at","cannot r",4,0,3,0.1666667,"No","No",0,0,0,0,"No","No","Yes","No",37.5,6,25.7,1967
"28",1208,"2011","male","never at","can sign",5,2,1,0.2,"Yes","No",0,0,0,0,"No","No","Yes","No",76,6,25.7,1968
"29",1209,"2011","male","complete","can read",4,2,0,0,"No","No",0,0,0,0,"No","No","Yes","No",72,6,25.7,1968
"30",1210,"2011","male","complete","can read",4,2,2,0.1666667,"Yes","No",0,0,0,0,"Yes","No","Yes","No",93,6,25.7,1968
"31",1211,"2011","male","never at","can sign",5,2,2,-0.1,"No","No",0,0,0,0,"No","No","Yes","No",52.5,6,25.7,1969
"32",1212,"2011","male","never at","can sign",3,1,0,-0.0666667,"No","No",0,0,0,0,"Yes","No","Yes","No",45,6,25.7,1969
"33",1213,"2011","male","complete","can read",4,1,1,0,"No","No",0,0,0,0,"No","No","Yes","No",36.5,6,25.7,1969
"34",1214,"2011","male","complete","can read",4,2,2,0.2,"No","No",0,0,0,0,"Yes","No","Yes","No",82.5,6,25.7,1968
"35",1215,"2011","male","never at","cannot r",3,1,0,0.2,"No","No",0,0,0,0,"No","No","No","No",57.5,6,25.7,1968
"36",1216,"2011","female","never at","cannot r",4,2,1,NA,"No","No",0,0,0,0,"Yes","No","No","No",65,6,25.7,1970
"37",1217,"2011","male","reads in","can sign",3,1,0,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",63.5,6,25.7,1970
"38",1218,"2011","female","never at","cannot r",1,0,0,NA,"No","No",0,0,0,0,"No","No","No","No",28.5,5,25.7,1970
"39",1219,"2011","female","never at","can sign",1,0,0,NA,"No","No",0,0,0,0,"No","No","No","No",29.5,5,25.7,1970
"40",1220,"2011","male","never at","cannot r",2,0,1,NA,"No","No",0,0,0,0,"No","No","Yes","No",47.5,6,25.7,1969
"41",1221,"2011","male","complete","can read",6,3,2,0.0666667,"No","No",0,0,0,0,"Yes","Yes","Yes","No",65.5,6,25.6,1905
"42",1222,"2011","male","complete","can read",3,1,0,0,"No","No",0,0,0,0,"No","No","Yes","No",60,6,25.6,1905
"43",1223,"2011","female","complete","can read",2,0,1,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",67.5,6,25.6,1905
"44",1224,"2011","male","never at","cannot r",3,0,1,-0.1,"No","Yes",0,0,0,0,"Yes","No","Yes","No",84,6,25.6,1906
"45",1225,"2011","female","never at","cannot r",4,1,1,NA,"No","No",0,0,0,0,"Yes","Yes","Yes","No",74,6,25.6,1906
"46",1226,"2011","male","complete","can read",5,3,1,0.2,"No","No",0,0,0,0,"Yes","No","Yes","No",60,6,25.6,1906
"47",1227,"2011","male","never at","can sign",2,0,0,0,"No","No",0,0,0,0,"Yes","No","Yes","No",87,6,25.6,1906
"48",1228,"2011","female","complete","can read",3,1,2,NA,"No","No",0,0,0,0,"No","No","Yes","No",60,6,25.6,1906
"49",1229,"2011","female","complete","can read",3,1,1,NA,"No","No",0,0,0,0,"No","No","Yes","No",90,6,25.6,1906
"50",1230,"2011","female","complete","can read",2,1,1,NA,"No","No",0,0,0,0,"No","No","Yes","No",54.5,6,25.6,1905
"51",1231,"2011","female","never at","cannot r",1,0,0,NA,"No","No",0,0,0,0,"No","No","No","No",36,6,25.6,1905
"52",1232,"2011","female","complete","can sign",3,2,1,NA,"No","No",0,0,0,0,"No","No","Yes","No",58.5,6,25.6,1906
"53",1233,"2011","female","complete","can read",3,2,1,NA,"No","No",0,0,0,0,"No","No","Yes","No",87,6,25.6,1906
"54",1234,"2011","female","complete","can read",3,2,1,NA,"No","No",0,0,0,0,"No","No","Yes","No",88.5,6,25.6,1905
"55",1235,"2011","female","never at","cannot r",2,1,0,NA,"No","No",0,0,0,0,"No","No","No","No",53.5,6,25.6,1905
"56",1236,"2011","male","complete","can read",3,0,1,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",76,6,25.6,1905
"57",1237,"2011","male","complete","can read",3,0,1,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",79,6,25.6,1905
"58",1238,"2011","male","never at","can sign",7,0,5,0.3333334,"No","No",0,0,0,0,"Yes","No","Yes","No",67,6,25.6,1904
"59",1239,"2011","male","never at","cannot r",2,0,0,0,"No","No",0,0,0,0,"No","No","No","No",44,6,25.6,1906
"60",1240,"2011","male","complete","can read",9,3,4,0.1,"No","Yes",0,0,0,0,"No","Yes","Yes","No",93,6,25.6,1906
"61",1181,"2015","male","complete","can read",6,2,3,-0.2,NA,"Yes",10,3,1,1,"Yes",NA,"Yes",NA,89,6,25.6,1919
"62",1182,"2015","female","complete","cannot r",2,0,1,NA,NA,NA,0,0,0,0,"Yes",NA,"Yes",NA,60.5,6,25.6,1919
"63",1183,"2015","male","never at","cannot r",5,1,2,0.0666667,NA,NA,7,5,0,3,"Yes",NA,"Yes",NA,85.5,6,25.6,1920
"64",1184,"2015","male","never at","can sign",4,1,2,-0.1666667,NA,NA,4,3,0,4,NA,"No","Yes",NA,86,6,25.6,1920
"65",1185,"2015","male","never at","can sign",3,1,1,0,NA,NA,0,4,0,0,NA,NA,"Yes",NA,97.5,6,25.6,1920
"66",1186,"2015","male","complete","can read",6,2,2,0,NA,"Yes",0,2,1,0,NA,NA,"Yes",NA,67.5,6,25.6,1920
"67",1187,"2015","female","never at","can sign",3,1,1,NA,NA,NA,2,0,0,0,"Yes",NA,"Yes",NA,58.5,6,25.6,1919
"68",1188,"2015","male","complete","can read",7,0,4,-0.0666667,NA,NA,26,0,0,0,"Yes",NA,"Yes",NA,57.5,6,25.6,1919
"69",1189,"2015","male","complete","can read",4,2,2,-0.0333334,NA,NA,1,0,0,0,NA,NA,"Yes",NA,80.5,6,25.6,1919
"70",1190,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,25.6,1919
"71",1191,"2015","female","complete","can read",3,2,1,NA,NA,NA,2,0,0,0,"Yes",NA,"Yes",NA,57,6,25.6,1919
"72",1192,"2015","male","never at","can sign",7,2,1,-0.1333334,NA,NA,1,0,1,0,"Yes",NA,"Yes",NA,84,6,25.6,1919
"73",1193,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,25.6,1919
"74",1194,"2015","male","complete","can read",8,2,2,-0.0666667,NA,NA,10,2,0,0,"Yes",NA,"Yes",NA,55.5,6,25.6,1920
"75",1195,"2015","female","never at","can sign",1,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,58,6,25.6,1920
"76",1196,"2015","male","complete","can sign",2,0,0,0,NA,NA,3,2,0,0,NA,NA,NA,NA,59.5,6,25.6,1919
"77",1197,"2015","male","complete","can read",4,1,1,0.1666667,NA,"Yes",16,0,1,0,"Yes",NA,"Yes",NA,60,6,25.6,1919
"78",1198,"2015","female","complete","can read",2,1,0,NA,NA,NA,0,0,1,0,"Yes",NA,"Yes",NA,62.5,6,25.6,1918
"79",1199,"2015","male","complete","can sign",5,2,2,0,NA,NA,0,2,0,1,NA,NA,"Yes",NA,86,6,25.6,1920
"80",1200,"2015","male","never at","can sign",4,2,2,-0.1,NA,NA,12,4,0,0,"Yes",NA,"Yes",NA,89,6,25.6,1920
"81",1201,"2015","male","complete","can read",2,0,0,-0.1,NA,NA,14,2,0,0,"Yes",NA,"Yes",NA,77.5,6,25.7,1968
"82",1202,"2015","male","never at","cannot r",5,1,1,-0.1,NA,NA,4,1,1,0,"Yes",NA,"Yes",NA,68.5,6,25.7,1968
"83",1203,"2015","male","complete","can read",6,1,4,0.0333334,"Yes",NA,0,5,0,5,"Yes",NA,"Yes",NA,83,6,25.7,1967
"84",1204,"2015","male","never at","cannot r",4,0,1,0.2333334,"Yes",NA,0,1,0,4,NA,NA,"Yes",NA,66.5,6,25.7,1967
"85",1205,"2015","male","never at","can sign",5,3,2,-0.2,NA,NA,0,1,0,2,"Yes",NA,"Yes",NA,80,6,25.7,1968
"86",1206,"2015","male","never at","cannot r",4,1,1,-0.1,NA,NA,5,2,0,0,"Yes",NA,"Yes",NA,61.5,6,25.7,1968
"87",1207,"2015","male","never at","can sign",4,0,3,-0.1,NA,NA,0,3,0,0,NA,NA,"Yes",NA,77.5,6,25.7,1967
"88",1208,"2015","male","never at","cannot r",7,3,2,-0.1,NA,"Yes",0,4,0,0,NA,NA,"Yes",NA,81,6,25.7,1968
"89",1209,"2015","male","complete","can read",4,2,0,-0.0333334,NA,NA,0,2,0,4,NA,NA,"Yes",NA,61.5,6,25.7,1968
"90",1210,"2015","male","complete","can read",4,2,1,0.1333334,NA,NA,4,0,0,0,"Yes",NA,"Yes",NA,66,6,25.7,1968
"91",1211,"2015","male","never at","can sign",5,2,1,0.2,NA,NA,0,0,0,0,NA,NA,"Yes",NA,81,6,25.7,1969
"92",1212,"2015","male","complete","can sign",3,0,0,-0.0666667,NA,NA,0,0,0,0,NA,NA,NA,NA,55,6,25.7,1969
"93",1213,"2015","male","complete","can read",5,2,0,-0.2,NA,NA,7,0,0,1,NA,NA,"Yes",NA,87.5,6,25.7,1969
"94",1214,"2015","male","complete","can sign",5,2,2,0.1,NA,NA,0,2,0,0,"Yes",NA,"Yes",NA,93,6,25.7,1968
"95",1215,"2015","male","never at","cannot r",4,1,1,0.2333334,"No",NA,0,0,0,0,NA,NA,"Yes",NA,84,6,25.7,1968
"96",1216,"2015","female","never at","cannot r",8,5,1,NA,NA,NA,5,1,1,3,"Yes",NA,"Yes",NA,96,6,25.7,1970
"97",1217,"2015","male","never at","cannot r",3,1,0,0,NA,NA,6,2,0,0,"Yes",NA,"Yes",NA,79,6,25.7,1970
"98",1218,"2015","female","never at","cannot r",1,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,24.5,5,25.7,1970
"99",1219,"2015","female","never at","cannot r",1,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,18,4,25.7,1970
"100",1220,"2015","male","never at","cannot r",5,1,3,0,NA,NA,0,1,0,0,"Yes",NA,"Yes",NA,59.5,6,25.7,1969
"101",1221,"2015","male","complete","can read",6,2,3,-0.1,NA,NA,0,1,0,0,"Yes","No","Yes",NA,77,6,25.6,1905
"102",1222,"2015","male","complete","can read",3,0,0,0,NA,NA,0,0,1,0,NA,NA,"Yes",NA,80,6,25.6,1905
"103",1223,"2015","female","complete","can read",3,1,0,NA,NA,NA,1,0,1,0,"Yes",NA,"Yes",NA,101,6,25.6,1905
"104",1224,"2015","male","never at","cannot r",4,0,2,0,NA,"Yes",0,1,0,0,NA,NA,"Yes",NA,57,6,25.6,1906
"105",1225,"2015","female","never at","cannot r",4,0,1,NA,NA,NA,4,0,0,0,"Yes","No","Yes",NA,70,6,25.6,1906
"106",1226,"2015","male","complete","can read",5,1,2,-0.1,NA,NA,4,0,1,0,"Yes",NA,"Yes",NA,97,6,25.6,1906
"107",1227,"2015","male","never at","can sign",3,0,1,-0.1,NA,NA,1,3,1,0,"Yes",NA,"Yes",NA,50.5,6,25.6,1906
"108",1228,"2015","female","complete","can read",3,1,0,NA,NA,NA,1,0,0,0,NA,NA,"Yes",NA,69,6,25.6,1906
"109",1229,"2015","female","complete","can read",3,1,0,NA,NA,NA,2,0,0,0,"Yes",NA,"Yes",NA,88.5,6,25.6,1906
"110",1230,"2015","female","complete","can read",2,1,1,NA,NA,NA,0,0,0,0,"Yes",NA,"Yes",NA,84,6,25.6,1905
"111",1231,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,25.6,1905
"112",1232,"2015","female","complete","can sign",3,1,1,NA,NA,NA,0,0,0,0,NA,NA,"Yes",NA,58.5,6,25.6,1906
"113",1233,"2015","female","complete","can read",4,2,1,NA,NA,NA,33,0,1,0,"Yes",NA,"Yes",NA,112,6,25.6,1906
"114",1234,"2015","female","complete","can read",3,2,1,NA,NA,NA,6,0,0,0,"Yes",NA,"Yes",NA,91.5,6,25.6,1905
"115",1235,"2015","female","never at","cannot r",2,0,0,NA,NA,NA,5,0,0,0,NA,NA,NA,NA,60,6,25.6,1905
"116",1236,"2015","male","complete","can read",7,0,5,0.3333334,NA,NA,0,0,1,0,"Yes",NA,"Yes",NA,95,6,25.6,1905
"117",1237,"2015","male","complete","can read",5,1,2,NA,NA,NA,1,0,1,0,"Yes",NA,"Yes",NA,49.5,6,25.6,1905
"118",1238,"2015","male","never at","can sign",9,2,5,-0.0333334,NA,NA,6,0,0,0,"Yes",NA,"Yes",NA,93,6,25.6,1904
"119",1239,"2015","male","never at","cannot r",5,1,2,-0.1333334,NA,NA,4,2,0,0,NA,NA,"Yes",NA,93,6,25.6,1906
"120",1240,"2015","male","complete","can read",11,5,3,-0.0666667,NA,"No",1,3,0,0,"Yes","No","Yes",NA,50.5,6,25.6,1906
"121",1601,"2011","female","complete","can read",2,0,1,NA,"No","No",0,0,0,0,"No","No","Yes","No",66.5,6,25.7,1973
"122",1602,"2011","male","complete","can read",3,0,1,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",56.5,6,25.7,1973
"123",1603,"2011","male","complete","can read",4,1,2,NA,"No","No",0,0,0,0,"No","No","Yes","No",68.5,6,25.7,1973
"124",1604,"2011","male","complete","can read",4,0,2,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",69,6,25.7,1973
"125",1605,"2011","male","complete","can read",4,2,1,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",42.5,6,25.7,1979
"126",1606,"2011","male","complete","can read",3,0,2,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",61,6,25.7,1973
"127",1607,"2011","male","complete","can read",3,1,2,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",72,6,25.7,1973
"128",1608,"2011","male","complete","can sign",4,0,2,NA,"No","No",0,0,0,0,"Yes","No","Yes","Yes",65,6,25.7,1973
"129",1609,"2011","male","complete","can read",5,2,2,0.1666667,"No","No",0,0,0,0,"No","No","Yes","No",100,6,25.7,1973
"130",1610,"2011","male","complete","can read",5,2,2,-0.1,"No","No",0,0,0,0,"Yes","No","Yes","No",60,6,25.7,1973
"131",1611,"2011","female","never at","can sign",4,3,1,NA,"No","No",0,0,0,0,"Yes","No","No","No",31.5,6,25.7,1973
"132",1612,"2011","male","complete","can read",5,0,3,NA,"No","No",0,0,0,0,"No","No","Yes","No",77,6,25.7,1973
"133",1613,"2011","male","complete","can read",7,2,4,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",78,6,25.7,1973
"134",1614,"2011","male","complete","can read",4,1,1,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",88.5,6,25.7,1973
"135",1615,"2011","male","complete","can read",3,0,2,NA,"No","No",0,0,0,0,"No","No","No","No",62.5,6,25.7,1973
"136",1616,"2011","male","never at","can sign",2,0,1,NA,"No","No",0,0,0,0,"Yes","Yes","No","No",55,6,25.7,1973
"137",1617,"2011","female","complete","can read",4,1,2,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",78,6,25.7,1972
"138",1618,"2011","male","complete","can read",5,2,2,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",60,6,25.7,1973
"139",1619,"2011","male","never at","can sign",3,0,1,0.1,"No","No",0,0,0,0,"Yes","No","Yes","No",51.5,6,25.7,1973
"140",1620,"2011","male","complete","can read",3,1,2,NA,"No","Yes",0,0,0,0,"No","No","Yes","No",78,6,25.7,1973
"141",1621,"2011","male","complete","can read",3,1,2,NA,"No","No",0,0,0,0,"No","No","Yes","No",61,6,25.7,2072
"142",1622,"2011","male","complete","can read",4,2,0,0.3333334,"No","No",0,0,0,0,"No","No","Yes","No",65.5,6,25.7,2068
"143",1623,"2011","male","never at","can sign",4,0,2,0,"No","No",0,0,0,0,"Yes","No","No","No",81.5,6,25.7,2071
"144",1624,"2011","female","complete","can read",3,2,1,NA,"No","No",0,0,0,0,"No","No","Yes","No",42.5,6,25.7,2071
"145",1625,"2011","male","never at","can sign",6,2,3,0.4333334,"No","No",0,0,0,0,"No","No","Yes","No",52.5,6,25.7,2070
"146",1626,"2011","male","complete","can read",2,0,2,0.1,"No","No",0,0,0,0,"Yes","No","Yes","No",39.5,6,25.7,2071
"147",1627,"2011","female","complete","can read",2,1,1,NA,"No","No",0,0,0,0,"No","No","Yes","No",54,6,25.7,2070
"148",1628,"2011","male","complete","can read",5,3,2,0.1333334,"No","No",0,0,0,0,"No","No","No","No",46.5,6,25.7,2071
"149",1629,"2011","male","never at","cannot r",2,0,0,0.2333334,"No","No",0,0,0,0,"No","No","Yes","No",32.5,6,25.7,2069
"150",1630,"2011","female","complete","can read",2,0,2,NA,"No","No",0,0,0,0,"No","No","Yes","No",48.5,6,25.7,2069
"151",1631,"2011","female","complete","can read",4,3,1,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",61,6,25.8,2068
"152",1632,"2011","male","never at","can sign",5,3,2,0,"No","No",0,0,0,0,"No","No","Yes","No",52.5,6,25.7,2071
"153",1633,"2011","female","never at","can sign",2,0,1,NA,"No","No",0,0,0,0,"No","No","Yes","No",28.5,6,25.7,2071
"154",1634,"2011","female","never at","can sign",3,0,2,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",58.5,6,25.8,2070
"155",1635,"2011","male","complete","can read",3,1,1,0.5333334,"Yes","No",0,0,0,0,"No","Yes","Yes","No",64,6,25.7,2072
"156",1636,"2011","male","never at","can sign",4,1,3,0.3666667,"No","No",0,0,0,0,"No","No","Yes","No",38.5,6,25.8,2070
"157",1637,"2011","male","never at","can sign",2,0,0,0.3333334,"Yes","No",0,0,0,0,"Yes","No","Yes","No",69.5,6,25.7,2072
"158",1638,"2011","male","complete","can read",2,0,0,0.0666667,"No","No",0,0,0,0,"No","No","Yes","No",84.5,6,25.8,2070
"159",1639,"2011","male","ba/bsc p","can read",4,2,2,0.0333334,"No","No",0,0,0,0,"Yes","No","Yes","No",55.5,6,25.7,2072
"160",1640,"2011","male","never at","can sign",5,1,2,0.1333334,"Yes","No",0,0,0,0,"Yes","No","Yes","No",82,6,25.7,2072
"161",1641,"2011","male","complete","can read",5,2,2,0.3666667,"No","No",0,0,0,0,"Yes","No","Yes","No",44.5,6,25.6,2115
"162",1642,"2011","male","complete","can read",4,2,2,0.4,"No","No",0,0,0,0,"Yes","No","Yes","No",74,6,25.6,2115
"163",1643,"2011","male","complete","can sign",4,2,2,0.1,"No","No",0,0,0,0,"Yes","No","Yes","No",34.5,6,25.6,2116
"164",1644,"2011","male","never at","cannot r",4,2,0,NA,"No","No",0,0,0,0,"Yes","No","Yes","No",45,6,25.6,2116
"165",1645,"2011","female","never at","cannot r",2,0,1,NA,"No","No",0,0,0,0,"No","No","No","No",28.5,4,25.6,2117
"166",1646,"2011","male","complete","can read",3,1,2,0.2,"No","No",0,0,0,0,"Yes","No","Yes","No",61.5,6,25.6,2116
"167",1647,"2011","male","never at","can sign",2,0,0,0.3333334,"No","No",0,0,0,0,"No","No","No","No",84,6,25.6,2116
"168",1648,"2011","male","complete","can read",4,1,3,0.2,"No","No",0,0,0,0,"Yes","No","Yes","No",95,6,25.6,2115
"169",1649,"2011","male","complete","can read",6,2,2,NA,"No","No",0,0,0,0,"No","No","Yes","No",69.5,6,25.6,2116
"170",1650,"2011","male","complete","can read",4,2,2,0.3666667,"No","No",0,0,0,0,"Yes","No","Yes","No",59.5,6,25.6,2116
"171",1651,"2011","male","complete","can read",4,2,2,NA,"No","No",0,0,0,0,"No","No","Yes","No",60.5,6,25.6,2116
"172",1652,"2011","male","complete","can read",5,1,2,0.5000001,"No","No",0,0,0,0,"Yes","No","Yes","No",90,6,25.6,2116
"173",1653,"2011","male","complete","can read",3,1,2,0.2,"No","No",0,0,0,0,"No","No","Yes","No",50.5,6,25.6,2116
"174",1654,"2011","male","never at","can sign",4,2,1,0.1666667,"Yes","No",0,0,0,0,"No","No","Yes","No",37.5,6,25.6,2116
"175",1655,"2011","male","never at","cannot r",2,0,0,0.3333334,"Yes","No",0,0,0,0,"No","No","No","No",36.5,6,25.6,2115
"176",1656,"2011","male","never at","cannot r",2,0,0,0,"No","No",0,0,0,0,"No","No","No","No",32.5,6,25.6,2115
